data_path,label
data/Aerial_Landscapes/Forest/291.jpg,Forest
data/Aerial_Landscapes/Mountain/763.jpg,Mountain
data/Aerial_Landscapes/River/102.jpg,River
data/Aerial_Landscapes/Lake/481.jpg,Lake
data/Aerial_Landscapes/Parking/209.jpg,Parking
data/Aerial_Landscapes/Mountain/195.jpg,Mountain
data/Aerial_Landscapes/Agriculture/548.jpg,Agriculture
data/Aerial_Landscapes/Port/317.jpg,Port
data/Aerial_Landscapes/Port/167.jpg,Port
data/Aerial_Landscapes/Agriculture/614.jpg,Agriculture
data/Aerial_Landscapes/Forest/383.jpg,Forest
data/Aerial_Landscapes/Agriculture/322.jpg,Agriculture
data/Aerial_Landscapes/City/276.jpg,City
data/Aerial_Landscapes/Airport/407.jpg,Airport
data/Aerial_Landscapes/Agriculture/060.jpg,Agriculture
data/Aerial_Landscapes/Port/511.jpg,Port
data/Aerial_Landscapes/Highway/280.jpg,Highway
data/Aerial_Landscapes/Agriculture/759.jpg,Agriculture
data/Aerial_Landscapes/Railway/657.jpg,Railway
data/Aerial_Landscapes/Mountain/717.jpg,Mountain
data/Aerial_Landscapes/Lake/771.jpg,Lake
data/Aerial_Landscapes/City/309.jpg,City
data/Aerial_Landscapes/Railway/251.jpg,Railway
data/Aerial_Landscapes/Agriculture/054.jpg,Agriculture
data/Aerial_Landscapes/Forest/358.jpg,Forest
data/Aerial_Landscapes/Airport/262.jpg,Airport
data/Aerial_Landscapes/Forest/053.jpg,Forest
data/Aerial_Landscapes/City/199.jpg,City
data/Aerial_Landscapes/Lake/716.jpg,Lake
data/Aerial_Landscapes/Agriculture/308.jpg,Agriculture
data/Aerial_Landscapes/Grassland/653.jpg,Grassland
data/Aerial_Landscapes/Mountain/006.jpg,Mountain
data/Aerial_Landscapes/Airport/616.jpg,Airport
data/Aerial_Landscapes/Desert/221.jpg,Desert
data/Aerial_Landscapes/Forest/437.jpg,Forest
data/Aerial_Landscapes/Highway/210.jpg,Highway
data/Aerial_Landscapes/Grassland/442.jpg,Grassland
data/Aerial_Landscapes/Port/553.jpg,Port
data/Aerial_Landscapes/Airport/052.jpg,Airport
data/Aerial_Landscapes/Parking/327.jpg,Parking
data/Aerial_Landscapes/River/633.jpg,River
data/Aerial_Landscapes/Mountain/634.jpg,Mountain
data/Aerial_Landscapes/Grassland/449.jpg,Grassland
data/Aerial_Landscapes/River/065.jpg,River
data/Aerial_Landscapes/Highway/327.jpg,Highway
data/Aerial_Landscapes/Forest/049.jpg,Forest
data/Aerial_Landscapes/Railway/117.jpg,Railway
data/Aerial_Landscapes/Parking/201.jpg,Parking
data/Aerial_Landscapes/Beach/518.jpg,Beach
data/Aerial_Landscapes/Airport/389.jpg,Airport
data/Aerial_Landscapes/Grassland/669.jpg,Grassland
data/Aerial_Landscapes/Grassland/560.jpg,Grassland
data/Aerial_Landscapes/Residential/477.jpg,Residential
data/Aerial_Landscapes/Residential/395.jpg,Residential
data/Aerial_Landscapes/Residential/666.jpg,Residential
data/Aerial_Landscapes/Agriculture/626.jpg,Agriculture
data/Aerial_Landscapes/Highway/708.jpg,Highway
data/Aerial_Landscapes/Highway/070.jpg,Highway
data/Aerial_Landscapes/Railway/035.jpg,Railway
data/Aerial_Landscapes/Desert/258.jpg,Desert
data/Aerial_Landscapes/City/179.jpg,City
data/Aerial_Landscapes/City/786.jpg,City
data/Aerial_Landscapes/Port/457.jpg,Port
data/Aerial_Landscapes/Mountain/161.jpg,Mountain
data/Aerial_Landscapes/Agriculture/336.jpg,Agriculture
data/Aerial_Landscapes/Grassland/033.jpg,Grassland
data/Aerial_Landscapes/City/490.jpg,City
data/Aerial_Landscapes/Beach/719.jpg,Beach
data/Aerial_Landscapes/Railway/565.jpg,Railway
data/Aerial_Landscapes/Port/306.jpg,Port
data/Aerial_Landscapes/Residential/172.jpg,Residential
data/Aerial_Landscapes/Forest/479.jpg,Forest
data/Aerial_Landscapes/Beach/504.jpg,Beach
data/Aerial_Landscapes/City/140.jpg,City
data/Aerial_Landscapes/Port/266.jpg,Port
data/Aerial_Landscapes/River/101.jpg,River
data/Aerial_Landscapes/Beach/794.jpg,Beach
data/Aerial_Landscapes/City/358.jpg,City
data/Aerial_Landscapes/City/625.jpg,City
data/Aerial_Landscapes/Parking/473.jpg,Parking
data/Aerial_Landscapes/Highway/493.jpg,Highway
data/Aerial_Landscapes/Beach/789.jpg,Beach
data/Aerial_Landscapes/Highway/216.jpg,Highway
data/Aerial_Landscapes/River/219.jpg,River
data/Aerial_Landscapes/Beach/402.jpg,Beach
data/Aerial_Landscapes/Grassland/336.jpg,Grassland
data/Aerial_Landscapes/Highway/486.jpg,Highway
data/Aerial_Landscapes/Residential/601.jpg,Residential
data/Aerial_Landscapes/City/564.jpg,City
data/Aerial_Landscapes/Highway/183.jpg,Highway
data/Aerial_Landscapes/Grassland/307.jpg,Grassland
data/Aerial_Landscapes/River/747.jpg,River
data/Aerial_Landscapes/River/650.jpg,River
data/Aerial_Landscapes/Railway/517.jpg,Railway
data/Aerial_Landscapes/Beach/782.jpg,Beach
data/Aerial_Landscapes/Desert/081.jpg,Desert
data/Aerial_Landscapes/Highway/447.jpg,Highway
data/Aerial_Landscapes/Lake/362.jpg,Lake
data/Aerial_Landscapes/Airport/614.jpg,Airport
data/Aerial_Landscapes/Desert/322.jpg,Desert
data/Aerial_Landscapes/Desert/176.jpg,Desert
data/Aerial_Landscapes/Highway/670.jpg,Highway
data/Aerial_Landscapes/Residential/425.jpg,Residential
data/Aerial_Landscapes/Grassland/477.jpg,Grassland
data/Aerial_Landscapes/Beach/718.jpg,Beach
data/Aerial_Landscapes/River/445.jpg,River
data/Aerial_Landscapes/Beach/431.jpg,Beach
data/Aerial_Landscapes/Lake/075.jpg,Lake
data/Aerial_Landscapes/Forest/221.jpg,Forest
data/Aerial_Landscapes/Parking/171.jpg,Parking
data/Aerial_Landscapes/Desert/368.jpg,Desert
data/Aerial_Landscapes/Highway/363.jpg,Highway
data/Aerial_Landscapes/Lake/366.jpg,Lake
data/Aerial_Landscapes/Grassland/652.jpg,Grassland
data/Aerial_Landscapes/Railway/106.jpg,Railway
data/Aerial_Landscapes/Agriculture/410.jpg,Agriculture
data/Aerial_Landscapes/Desert/671.jpg,Desert
data/Aerial_Landscapes/City/739.jpg,City
data/Aerial_Landscapes/City/799.jpg,City
data/Aerial_Landscapes/Airport/578.jpg,Airport
data/Aerial_Landscapes/River/117.jpg,River
data/Aerial_Landscapes/Railway/197.jpg,Railway
data/Aerial_Landscapes/Grassland/545.jpg,Grassland
data/Aerial_Landscapes/Highway/051.jpg,Highway
data/Aerial_Landscapes/Railway/639.jpg,Railway
data/Aerial_Landscapes/Desert/299.jpg,Desert
data/Aerial_Landscapes/Highway/270.jpg,Highway
data/Aerial_Landscapes/Forest/633.jpg,Forest
data/Aerial_Landscapes/Forest/149.jpg,Forest
data/Aerial_Landscapes/Highway/113.jpg,Highway
data/Aerial_Landscapes/Forest/231.jpg,Forest
data/Aerial_Landscapes/Grassland/213.jpg,Grassland
data/Aerial_Landscapes/Beach/772.jpg,Beach
data/Aerial_Landscapes/River/560.jpg,River
data/Aerial_Landscapes/Grassland/575.jpg,Grassland
data/Aerial_Landscapes/Airport/590.jpg,Airport
data/Aerial_Landscapes/River/657.jpg,River
data/Aerial_Landscapes/Highway/225.jpg,Highway
data/Aerial_Landscapes/Highway/017.jpg,Highway
data/Aerial_Landscapes/Residential/328.jpg,Residential
data/Aerial_Landscapes/Forest/116.jpg,Forest
data/Aerial_Landscapes/Highway/464.jpg,Highway
data/Aerial_Landscapes/Grassland/548.jpg,Grassland
data/Aerial_Landscapes/City/588.jpg,City
data/Aerial_Landscapes/Railway/021.jpg,Railway
data/Aerial_Landscapes/Port/137.jpg,Port
data/Aerial_Landscapes/Airport/549.jpg,Airport
data/Aerial_Landscapes/Lake/080.jpg,Lake
data/Aerial_Landscapes/Residential/582.jpg,Residential
data/Aerial_Landscapes/Residential/088.jpg,Residential
data/Aerial_Landscapes/Desert/103.jpg,Desert
data/Aerial_Landscapes/Parking/671.jpg,Parking
data/Aerial_Landscapes/Mountain/606.jpg,Mountain
data/Aerial_Landscapes/Beach/511.jpg,Beach
data/Aerial_Landscapes/Parking/057.jpg,Parking
data/Aerial_Landscapes/Airport/267.jpg,Airport
data/Aerial_Landscapes/Port/710.jpg,Port
data/Aerial_Landscapes/Grassland/346.jpg,Grassland
data/Aerial_Landscapes/Agriculture/750.jpg,Agriculture
data/Aerial_Landscapes/Airport/758.jpg,Airport
data/Aerial_Landscapes/Highway/582.jpg,Highway
data/Aerial_Landscapes/Beach/648.jpg,Beach
data/Aerial_Landscapes/Desert/213.jpg,Desert
data/Aerial_Landscapes/Desert/310.jpg,Desert
data/Aerial_Landscapes/Residential/204.jpg,Residential
data/Aerial_Landscapes/Mountain/197.jpg,Mountain
data/Aerial_Landscapes/Airport/681.jpg,Airport
data/Aerial_Landscapes/Grassland/212.jpg,Grassland
data/Aerial_Landscapes/Highway/185.jpg,Highway
data/Aerial_Landscapes/Beach/394.jpg,Beach
data/Aerial_Landscapes/Highway/095.jpg,Highway
data/Aerial_Landscapes/Port/071.jpg,Port
data/Aerial_Landscapes/Parking/162.jpg,Parking
data/Aerial_Landscapes/Highway/434.jpg,Highway
data/Aerial_Landscapes/Agriculture/008.jpg,Agriculture
data/Aerial_Landscapes/Lake/036.jpg,Lake
data/Aerial_Landscapes/Railway/367.jpg,Railway
data/Aerial_Landscapes/Beach/279.jpg,Beach
data/Aerial_Landscapes/City/260.jpg,City
data/Aerial_Landscapes/Beach/661.jpg,Beach
data/Aerial_Landscapes/Beach/358.jpg,Beach
data/Aerial_Landscapes/Railway/239.jpg,Railway
data/Aerial_Landscapes/Forest/661.jpg,Forest
data/Aerial_Landscapes/Airport/569.jpg,Airport
data/Aerial_Landscapes/Desert/477.jpg,Desert
data/Aerial_Landscapes/Mountain/336.jpg,Mountain
data/Aerial_Landscapes/Desert/296.jpg,Desert
data/Aerial_Landscapes/Residential/534.jpg,Residential
data/Aerial_Landscapes/Airport/055.jpg,Airport
data/Aerial_Landscapes/Lake/021.jpg,Lake
data/Aerial_Landscapes/Highway/258.jpg,Highway
data/Aerial_Landscapes/Lake/329.jpg,Lake
data/Aerial_Landscapes/Beach/563.jpg,Beach
data/Aerial_Landscapes/Desert/467.jpg,Desert
data/Aerial_Landscapes/Forest/172.jpg,Forest
data/Aerial_Landscapes/Port/799.jpg,Port
data/Aerial_Landscapes/Grassland/153.jpg,Grassland
data/Aerial_Landscapes/Beach/503.jpg,Beach
data/Aerial_Landscapes/Forest/070.jpg,Forest
data/Aerial_Landscapes/Residential/314.jpg,Residential
data/Aerial_Landscapes/Port/679.jpg,Port
data/Aerial_Landscapes/Parking/580.jpg,Parking
data/Aerial_Landscapes/Mountain/174.jpg,Mountain
data/Aerial_Landscapes/Agriculture/635.jpg,Agriculture
data/Aerial_Landscapes/Residential/422.jpg,Residential
data/Aerial_Landscapes/Lake/017.jpg,Lake
data/Aerial_Landscapes/Desert/052.jpg,Desert
data/Aerial_Landscapes/River/145.jpg,River
data/Aerial_Landscapes/City/317.jpg,City
data/Aerial_Landscapes/Residential/718.jpg,Residential
data/Aerial_Landscapes/Parking/660.jpg,Parking
data/Aerial_Landscapes/River/762.jpg,River
data/Aerial_Landscapes/Desert/271.jpg,Desert
data/Aerial_Landscapes/Parking/361.jpg,Parking
data/Aerial_Landscapes/Railway/274.jpg,Railway
data/Aerial_Landscapes/Agriculture/257.jpg,Agriculture
data/Aerial_Landscapes/Grassland/016.jpg,Grassland
data/Aerial_Landscapes/Parking/465.jpg,Parking
data/Aerial_Landscapes/City/446.jpg,City
data/Aerial_Landscapes/Airport/715.jpg,Airport
data/Aerial_Landscapes/Lake/247.jpg,Lake
data/Aerial_Landscapes/Forest/287.jpg,Forest
data/Aerial_Landscapes/Residential/634.jpg,Residential
data/Aerial_Landscapes/Agriculture/362.jpg,Agriculture
data/Aerial_Landscapes/Mountain/640.jpg,Mountain
data/Aerial_Landscapes/Lake/346.jpg,Lake
data/Aerial_Landscapes/River/576.jpg,River
data/Aerial_Landscapes/Beach/551.jpg,Beach
data/Aerial_Landscapes/Railway/061.jpg,Railway
data/Aerial_Landscapes/Residential/691.jpg,Residential
data/Aerial_Landscapes/Residential/758.jpg,Residential
data/Aerial_Landscapes/Lake/462.jpg,Lake
data/Aerial_Landscapes/Mountain/294.jpg,Mountain
data/Aerial_Landscapes/City/769.jpg,City
data/Aerial_Landscapes/City/595.jpg,City
data/Aerial_Landscapes/Highway/613.jpg,Highway
data/Aerial_Landscapes/Highway/660.jpg,Highway
data/Aerial_Landscapes/Parking/531.jpg,Parking
data/Aerial_Landscapes/Grassland/254.jpg,Grassland
data/Aerial_Landscapes/Railway/732.jpg,Railway
data/Aerial_Landscapes/Parking/438.jpg,Parking
data/Aerial_Landscapes/Lake/098.jpg,Lake
data/Aerial_Landscapes/Desert/313.jpg,Desert
data/Aerial_Landscapes/Highway/385.jpg,Highway
data/Aerial_Landscapes/Parking/194.jpg,Parking
data/Aerial_Landscapes/Desert/422.jpg,Desert
data/Aerial_Landscapes/Beach/006.jpg,Beach
data/Aerial_Landscapes/Highway/297.jpg,Highway
data/Aerial_Landscapes/Railway/213.jpg,Railway
data/Aerial_Landscapes/River/175.jpg,River
data/Aerial_Landscapes/City/580.jpg,City
data/Aerial_Landscapes/Residential/594.jpg,Residential
data/Aerial_Landscapes/Grassland/757.jpg,Grassland
data/Aerial_Landscapes/River/303.jpg,River
data/Aerial_Landscapes/Parking/001.jpg,Parking
data/Aerial_Landscapes/Parking/230.jpg,Parking
data/Aerial_Landscapes/Highway/044.jpg,Highway
data/Aerial_Landscapes/Grassland/414.jpg,Grassland
data/Aerial_Landscapes/Mountain/602.jpg,Mountain
data/Aerial_Landscapes/Highway/309.jpg,Highway
data/Aerial_Landscapes/City/280.jpg,City
data/Aerial_Landscapes/Agriculture/691.jpg,Agriculture
data/Aerial_Landscapes/Lake/123.jpg,Lake
data/Aerial_Landscapes/City/182.jpg,City
data/Aerial_Landscapes/Beach/486.jpg,Beach
data/Aerial_Landscapes/Residential/264.jpg,Residential
data/Aerial_Landscapes/Lake/475.jpg,Lake
data/Aerial_Landscapes/Forest/564.jpg,Forest
data/Aerial_Landscapes/Lake/505.jpg,Lake
data/Aerial_Landscapes/Railway/763.jpg,Railway
data/Aerial_Landscapes/Desert/768.jpg,Desert
data/Aerial_Landscapes/Railway/692.jpg,Railway
data/Aerial_Landscapes/Grassland/292.jpg,Grassland
data/Aerial_Landscapes/Desert/207.jpg,Desert
data/Aerial_Landscapes/Airport/584.jpg,Airport
data/Aerial_Landscapes/Port/586.jpg,Port
data/Aerial_Landscapes/Grassland/378.jpg,Grassland
data/Aerial_Landscapes/Desert/775.jpg,Desert
data/Aerial_Landscapes/Parking/044.jpg,Parking
data/Aerial_Landscapes/Parking/259.jpg,Parking
data/Aerial_Landscapes/Grassland/010.jpg,Grassland
data/Aerial_Landscapes/Railway/686.jpg,Railway
data/Aerial_Landscapes/Highway/489.jpg,Highway
data/Aerial_Landscapes/Residential/142.jpg,Residential
data/Aerial_Landscapes/River/591.jpg,River
data/Aerial_Landscapes/Desert/507.jpg,Desert
data/Aerial_Landscapes/Forest/037.jpg,Forest
data/Aerial_Landscapes/Mountain/539.jpg,Mountain
data/Aerial_Landscapes/Lake/686.jpg,Lake
data/Aerial_Landscapes/Mountain/770.jpg,Mountain
data/Aerial_Landscapes/Port/335.jpg,Port
data/Aerial_Landscapes/Residential/429.jpg,Residential
data/Aerial_Landscapes/Lake/268.jpg,Lake
data/Aerial_Landscapes/Agriculture/137.jpg,Agriculture
data/Aerial_Landscapes/River/639.jpg,River
data/Aerial_Landscapes/Forest/703.jpg,Forest
data/Aerial_Landscapes/Grassland/179.jpg,Grassland
data/Aerial_Landscapes/Highway/757.jpg,Highway
data/Aerial_Landscapes/Lake/355.jpg,Lake
data/Aerial_Landscapes/Forest/233.jpg,Forest
data/Aerial_Landscapes/Agriculture/762.jpg,Agriculture
data/Aerial_Landscapes/River/355.jpg,River
data/Aerial_Landscapes/Lake/673.jpg,Lake
data/Aerial_Landscapes/Agriculture/591.jpg,Agriculture
data/Aerial_Landscapes/Port/244.jpg,Port
data/Aerial_Landscapes/Highway/603.jpg,Highway
data/Aerial_Landscapes/Lake/007.jpg,Lake
data/Aerial_Landscapes/Railway/461.jpg,Railway
data/Aerial_Landscapes/River/578.jpg,River
data/Aerial_Landscapes/Desert/504.jpg,Desert
data/Aerial_Landscapes/Railway/292.jpg,Railway
data/Aerial_Landscapes/Agriculture/674.jpg,Agriculture
data/Aerial_Landscapes/Parking/642.jpg,Parking
data/Aerial_Landscapes/Residential/419.jpg,Residential
data/Aerial_Landscapes/Mountain/696.jpg,Mountain
data/Aerial_Landscapes/Beach/241.jpg,Beach
data/Aerial_Landscapes/Lake/688.jpg,Lake
data/Aerial_Landscapes/Mountain/241.jpg,Mountain
data/Aerial_Landscapes/Highway/534.jpg,Highway
data/Aerial_Landscapes/Desert/761.jpg,Desert
data/Aerial_Landscapes/Desert/078.jpg,Desert
data/Aerial_Landscapes/Agriculture/577.jpg,Agriculture
data/Aerial_Landscapes/City/293.jpg,City
data/Aerial_Landscapes/Residential/111.jpg,Residential
data/Aerial_Landscapes/Mountain/098.jpg,Mountain
data/Aerial_Landscapes/Agriculture/450.jpg,Agriculture
data/Aerial_Landscapes/Airport/439.jpg,Airport
data/Aerial_Landscapes/Agriculture/169.jpg,Agriculture
data/Aerial_Landscapes/Forest/253.jpg,Forest
data/Aerial_Landscapes/Mountain/137.jpg,Mountain
data/Aerial_Landscapes/Grassland/483.jpg,Grassland
data/Aerial_Landscapes/Lake/357.jpg,Lake
data/Aerial_Landscapes/Port/392.jpg,Port
data/Aerial_Landscapes/Parking/257.jpg,Parking
data/Aerial_Landscapes/Grassland/186.jpg,Grassland
data/Aerial_Landscapes/Residential/730.jpg,Residential
data/Aerial_Landscapes/Desert/034.jpg,Desert
data/Aerial_Landscapes/Port/732.jpg,Port
data/Aerial_Landscapes/Highway/255.jpg,Highway
data/Aerial_Landscapes/Forest/533.jpg,Forest
data/Aerial_Landscapes/Grassland/332.jpg,Grassland
data/Aerial_Landscapes/Lake/509.jpg,Lake
data/Aerial_Landscapes/Forest/216.jpg,Forest
data/Aerial_Landscapes/Beach/684.jpg,Beach
data/Aerial_Landscapes/Airport/360.jpg,Airport
data/Aerial_Landscapes/Mountain/334.jpg,Mountain
data/Aerial_Landscapes/Parking/008.jpg,Parking
data/Aerial_Landscapes/City/506.jpg,City
data/Aerial_Landscapes/River/527.jpg,River
data/Aerial_Landscapes/Grassland/580.jpg,Grassland
data/Aerial_Landscapes/River/644.jpg,River
data/Aerial_Landscapes/Port/661.jpg,Port
data/Aerial_Landscapes/Desert/321.jpg,Desert
data/Aerial_Landscapes/Parking/395.jpg,Parking
data/Aerial_Landscapes/Mountain/395.jpg,Mountain
data/Aerial_Landscapes/Desert/696.jpg,Desert
data/Aerial_Landscapes/Airport/626.jpg,Airport
data/Aerial_Landscapes/River/558.jpg,River
data/Aerial_Landscapes/Highway/526.jpg,Highway
data/Aerial_Landscapes/Desert/098.jpg,Desert
data/Aerial_Landscapes/Highway/535.jpg,Highway
data/Aerial_Landscapes/Beach/499.jpg,Beach
data/Aerial_Landscapes/Residential/690.jpg,Residential
data/Aerial_Landscapes/Beach/328.jpg,Beach
data/Aerial_Landscapes/Grassland/562.jpg,Grassland
data/Aerial_Landscapes/Desert/347.jpg,Desert
data/Aerial_Landscapes/Parking/668.jpg,Parking
data/Aerial_Landscapes/Railway/593.jpg,Railway
data/Aerial_Landscapes/Lake/762.jpg,Lake
data/Aerial_Landscapes/Residential/765.jpg,Residential
data/Aerial_Landscapes/Lake/750.jpg,Lake
data/Aerial_Landscapes/Parking/007.jpg,Parking
data/Aerial_Landscapes/City/725.jpg,City
data/Aerial_Landscapes/Parking/097.jpg,Parking
data/Aerial_Landscapes/Agriculture/291.jpg,Agriculture
data/Aerial_Landscapes/Grassland/045.jpg,Grassland
data/Aerial_Landscapes/Beach/476.jpg,Beach
data/Aerial_Landscapes/Port/001.jpg,Port
data/Aerial_Landscapes/Residential/270.jpg,Residential
data/Aerial_Landscapes/Residential/370.jpg,Residential
data/Aerial_Landscapes/Highway/557.jpg,Highway
data/Aerial_Landscapes/Mountain/375.jpg,Mountain
data/Aerial_Landscapes/Highway/764.jpg,Highway
data/Aerial_Landscapes/Beach/666.jpg,Beach
data/Aerial_Landscapes/Parking/134.jpg,Parking
data/Aerial_Landscapes/River/017.jpg,River
data/Aerial_Landscapes/River/009.jpg,River
data/Aerial_Landscapes/Grassland/257.jpg,Grassland
data/Aerial_Landscapes/Airport/796.jpg,Airport
data/Aerial_Landscapes/Forest/347.jpg,Forest
data/Aerial_Landscapes/Railway/421.jpg,Railway
data/Aerial_Landscapes/Grassland/061.jpg,Grassland
data/Aerial_Landscapes/Forest/213.jpg,Forest
data/Aerial_Landscapes/Forest/456.jpg,Forest
data/Aerial_Landscapes/Grassland/313.jpg,Grassland
data/Aerial_Landscapes/Airport/551.jpg,Airport
data/Aerial_Landscapes/River/491.jpg,River
data/Aerial_Landscapes/Port/571.jpg,Port
data/Aerial_Landscapes/Residential/156.jpg,Residential
data/Aerial_Landscapes/Port/280.jpg,Port
data/Aerial_Landscapes/River/660.jpg,River
data/Aerial_Landscapes/Lake/745.jpg,Lake
data/Aerial_Landscapes/Beach/187.jpg,Beach
data/Aerial_Landscapes/Port/779.jpg,Port
data/Aerial_Landscapes/Parking/295.jpg,Parking
data/Aerial_Landscapes/Desert/756.jpg,Desert
data/Aerial_Landscapes/Parking/753.jpg,Parking
data/Aerial_Landscapes/Forest/630.jpg,Forest
data/Aerial_Landscapes/Grassland/043.jpg,Grassland
data/Aerial_Landscapes/Forest/180.jpg,Forest
data/Aerial_Landscapes/River/281.jpg,River
data/Aerial_Landscapes/Airport/016.jpg,Airport
data/Aerial_Landscapes/Mountain/410.jpg,Mountain
data/Aerial_Landscapes/Lake/561.jpg,Lake
data/Aerial_Landscapes/Forest/795.jpg,Forest
data/Aerial_Landscapes/Grassland/280.jpg,Grassland
data/Aerial_Landscapes/Forest/605.jpg,Forest
data/Aerial_Landscapes/Forest/220.jpg,Forest
data/Aerial_Landscapes/City/655.jpg,City
data/Aerial_Landscapes/Parking/505.jpg,Parking
data/Aerial_Landscapes/Lake/692.jpg,Lake
data/Aerial_Landscapes/Highway/598.jpg,Highway
data/Aerial_Landscapes/Parking/326.jpg,Parking
data/Aerial_Landscapes/City/384.jpg,City
data/Aerial_Landscapes/Mountain/144.jpg,Mountain
data/Aerial_Landscapes/Parking/418.jpg,Parking
data/Aerial_Landscapes/Forest/056.jpg,Forest
data/Aerial_Landscapes/Highway/053.jpg,Highway
data/Aerial_Landscapes/Port/403.jpg,Port
data/Aerial_Landscapes/Highway/712.jpg,Highway
data/Aerial_Landscapes/Mountain/181.jpg,Mountain
data/Aerial_Landscapes/Grassland/692.jpg,Grassland
data/Aerial_Landscapes/Desert/642.jpg,Desert
data/Aerial_Landscapes/Forest/138.jpg,Forest
data/Aerial_Landscapes/City/181.jpg,City
data/Aerial_Landscapes/City/053.jpg,City
data/Aerial_Landscapes/Beach/123.jpg,Beach
data/Aerial_Landscapes/Grassland/787.jpg,Grassland
data/Aerial_Landscapes/Airport/589.jpg,Airport
data/Aerial_Landscapes/Grassland/432.jpg,Grassland
data/Aerial_Landscapes/Mountain/239.jpg,Mountain
data/Aerial_Landscapes/Grassland/523.jpg,Grassland
data/Aerial_Landscapes/Highway/783.jpg,Highway
data/Aerial_Landscapes/Desert/572.jpg,Desert
data/Aerial_Landscapes/Residential/443.jpg,Residential
data/Aerial_Landscapes/Grassland/078.jpg,Grassland
